position,variable,label,storage_type,n_valid,n_missing,n_distinct,value_labels,observed_values,sentinel_codes,min,max
612,MIG526BC,Relationships/sexuality-siblings: frequency of speaking,float64,150,1850,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
613,MIG526BD,Relationships/sexuality-other family members: frequency of speaking,float64,1036,964,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
614,MIG526BE,Relationships/sexuality-friends: frequency of speaking,float64,458,1542,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
615,MIG526BF,Relationships/sexuality-colleagues/classmates: frequency of speaking,float64,30,1970,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
616,MIG526CA,Nat_affairs-parents: frequency of speaking,float64,40,1960,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
617,MIG526CB,Nat_affairs-spouse: frequency of speaking,float64,12,1988,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
618,MIG526CC,Nat_affairs-siblings: frequency of speaking,float64,150,1850,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
619,MIG526CD,Nat_affairs-other family members: frequency of speaking,float64,1036,964,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
620,MIG526CE,Nat_affairs-friends: frequency of speaking,float64,458,1542,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
621,MIG526CF,Nat_affairs-colleagues/classmates: frequency of speaking,float64,30,1970,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
622,MIG526DA,Regional affairs-parents: frequency of speaking,float64,40,1960,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
623,MIG526DB,Regional affairs-spouse: frequency of speaking,float64,12,1988,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
624,MIG526DC,Regional affairs-siblings: frequency of speaking,float64,150,1850,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
625,MIG526DD,Regional affairs-other family members: frequency of speaking,float64,1036,964,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
626,MIG526DE,Regional affairs-friends: frequency of speaking,float64,458,1542,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
627,MIG526DF,Regional affairs-colleagues/classmates: frequency of speaking,float64,30,1970,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
628,MIG526EA,Int_affairs-parents: frequency of speaking,float64,40,1960,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
629,MIG526EB,Int_affairs-spouse: frequency of speaking,float64,12,1988,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
630,MIG526EC,Int_affairs-siblings: frequency of speaking,float64,150,1850,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
631,MIG526ED,Int_affairs-other family members: frequency of speaking,float64,1036,964,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
632,MIG526EE,Int_affairs-friends: frequency of speaking,float64,458,1542,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
633,MIG526EF,Int_affairs-colleagues/classmates: frequency of speaking,float64,30,1970,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
634,MIG526FA,Corruption-parents: frequency of speaking,float64,40,1960,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
635,MIG526FB,Corruption-spouse: frequency of speaking,float64,12,1988,4,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
636,MIG526FC,Corruption-siblings: frequency of speaking,float64,150,1850,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
637,MIG526FD,Corruption-other family members: frequency of speaking,float64,1036,964,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
638,MIG526FE,Corruption-friends: frequency of speaking,float64,458,1542,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
639,MIG526FF,Corruption-colleagues/classmates: frequency of speaking,float64,30,1970,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
640,MIG526GA,Corruption-parents: frequency of speaking,float64,40,1960,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
641,MIG526GB,Corruption-spouse: frequency of speaking,float64,14,1986,4,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
642,MIG526GC,Corruption-siblings: frequency of speaking,float64,150,1850,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
643,MIG526GD,Corruption-other family members: frequency of speaking,float64,1036,964,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
644,MIG526GE,Corruption-friends: frequency of speaking,float64,458,1542,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
645,MIG526GF,Corruption-colleagues/classmates: frequency of speaking,float64,30,1970,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
646,POL61A,Belong to Cultural association,float64,2000,0,5,"{""1"": ""Yes, as a sympathiser"", ""2"": ""Yes, as a participant"", ""3"": ""Yes, as a donor"", ""4"": ""Yes, performing voluntary work"", ""5"": ""No""}",,,1.0,5.0
647,POL61B,Belong to Humanitarian or charity organisation,float64,2000,0,5,"{""1"": ""Yes, as a sympathiser"", ""2"": ""Yes, as a participant"", ""3"": ""Yes, as a donor"", ""4"": ""Yes, performing voluntary work"", ""5"": ""No""}",,,1.0,5.0
648,POL61C,Belong to Neighbourhood association,float64,2000,0,4,"{""1"": ""Yes, as a sympathiser"", ""2"": ""Yes, as a participant"", ""3"": ""Yes, as a donor"", ""4"": ""Yes, performing voluntary work"", ""5"": ""No""}",,,1.0,5.0
649,POL61D,Belong to Women's association,float64,2000,0,4,"{""1"": ""Yes, as a sympathiser"", ""2"": ""Yes, as a participant"", ""3"": ""Yes, as a donor"", ""4"": ""Yes, performing voluntary work"", ""5"": ""No""}",,,1.0,5.0
650,POL61E,"Belong to Youth club, sports club or Scouts",float64,2000,0,5,"{""1"": ""Yes, as a sympathiser"", ""2"": ""Yes, as a participant"", ""3"": ""Yes, as a donor"", ""4"": ""Yes, performing voluntary work"", ""5"": ""No""}",,,1.0,5.0
651,POL61F,Belong to Union,float64,2000,0,5,"{""1"": ""Yes, as a sympathiser"", ""2"": ""Yes, as a participant"", ""3"": ""Yes, as a donor"", ""4"": ""Yes, performing voluntary work"", ""5"": ""No""}",,,1.0,5.0
652,POL61G,Belong to political party,float64,2000,0,4,"{""1"": ""Yes, as a sympathiser"", ""2"": ""Yes, as a participant"", ""3"": ""Yes, as a donor"", ""4"": ""Yes, performing voluntary work"", ""5"": ""No""}",,,1.0,5.0
653,POL61H,Belong to political movement,float64,2000,0,5,"{""1"": ""Yes, as a sympathiser"", ""2"": ""Yes, as a participant"", ""3"": ""Yes, as a donor"", ""4"": ""Yes, performing voluntary work"", ""5"": ""No""}",,,1.0,5.0
654,POL61I,Belong to group seeking to provide services to community,float64,2000,0,5,"{""1"": ""Yes, as a sympathiser"", ""2"": ""Yes, as a participant"", ""3"": ""Yes, as a donor"", ""4"": ""Yes, performing voluntary work"", ""5"": ""No""}",,,1.0,5.0
655,POL61J,Belong to faith-based group,float64,2000,0,4,"{""1"": ""Yes, as a sympathiser"", ""2"": ""Yes, as a participant"", ""3"": ""Yes, as a donor"", ""4"": ""Yes, performing voluntary work"", ""5"": ""No""}",,,1.0,5.0
656,POL61K,Belong to religious association,float64,2000,0,5,"{""1"": ""Yes, as a sympathiser"", ""2"": ""Yes, as a participant"", ""3"": ""Yes, as a donor"", ""4"": ""Yes, performing voluntary work"", ""5"": ""No""}",,,1.0,5.0
657,POL61L,Belong to other group/association,float64,2000,0,3,"{""1"": ""Yes, as a sympathiser"", ""2"": ""Yes, as a participant"", ""3"": ""Yes, as a donor"", ""4"": ""Yes, performing voluntary work"", ""5"": ""No""}",,,1.0,5.0
658,POL61_b,Other associations,float64,4,1996,4,"{""1"": ""Association sportive"", ""2"": ""Bureau d'élection"", ""3"": ""civil movement"", ""4"": ""club cinema"", ""5"": ""club musique"", ""6"": ""farmers cooperative"", ""7"": ""Monthly savings association""}",,,1.0,5.0
659,POL62A,Last 12 month: Participated in party political meeting or  activities,float64,2000,0,6,"{""1"": ""Every day"", ""2"": ""More than once a week"", ""3"": ""About once a week"", ""4"": ""About once a month"", ""5"": ""A few times a year"", ""6"": ""Never""}",,,1.0,6.0
660,POL62B,Last 12 month: Donation to a party or an association,float64,2000,0,5,"{""1"": ""Every day"", ""2"": ""More than once a week"", ""3"": ""About once a week"", ""4"": ""About once a month"", ""5"": ""A few times a year"", ""6"": ""Never""}",,,1.0,6.0
661,POL62C,Last 12 month: Signatures or signed a petition,float64,2000,0,4,"{""1"": ""Every day"", ""2"": ""More than once a week"", ""3"": ""About once a week"", ""4"": ""About once a month"", ""5"": ""A few times a year"", ""6"": ""Never""}",,,3.0,6.0
662,POL62D,Last 12 month: Participate in night watches,float64,2000,0,6,"{""1"": ""Every day"", ""2"": ""More than once a week"", ""3"": ""About once a week"", ""4"": ""About once a month"", ""5"": ""A few times a year"", ""6"": ""Never""}",,,1.0,6.0
663,POL62E,Last 12 month: Participate demonstrations,float64,2000,0,6,"{""1"": ""Every day"", ""2"": ""More than once a week"", ""3"": ""About once a week"", ""4"": ""About once a month"", ""5"": ""A few times a year"", ""6"": ""Never""}",,,1.0,6.0
664,POL62F,Last 12 month: Strike,float64,2000,0,6,"{""1"": ""Every day"", ""2"": ""More than once a week"", ""3"": ""About once a week"", ""4"": ""About once a month"", ""5"": ""A few times a year"", ""6"": ""Never""}",,,1.0,6.0
665,POL62G,Last 12 month: Violent action,float64,2000,0,3,"{""1"": ""Every day"", ""2"": ""More than once a week"", ""3"": ""About once a week"", ""4"": ""About once a month"", ""5"": ""A few times a year"", ""6"": ""Never""}",,,3.0,6.0
666,POL62H,Last 12 month: Electoral campaigns,float64,2000,0,6,"{""1"": ""Every day"", ""2"": ""More than once a week"", ""3"": ""About once a week"", ""4"": ""About once a month"", ""5"": ""A few times a year"", ""6"": ""Never""}",,,1.0,6.0
667,POL62I,Last 12 month: Political participation via the internet,float64,2000,0,6,"{""1"": ""Every day"", ""2"": ""More than once a week"", ""3"": ""About once a week"", ""4"": ""About once a month"", ""5"": ""A few times a year"", ""6"": ""Never""}",,,1.0,6.0
668,POL63A,Pre 2011: Participated in party political meeting or  activities in the last 12,float64,2000,0,6,"{""1"": ""Every day"", ""2"": ""More than once a week"", ""3"": ""About once a week"", ""4"": ""About once a month"", ""5"": ""A few times a year"", ""6"": ""Never""}",,,1.0,6.0
669,POL63B,Pre 2011: Donation to a party or an association,float64,2000,0,6,"{""1"": ""Every day"", ""2"": ""More than once a week"", ""3"": ""About once a week"", ""4"": ""About once a month"", ""5"": ""A few times a year"", ""6"": ""Never""}",,,1.0,6.0
670,POL63C,Pre 2011:  Collect signatures or sign petition,float64,2000,0,5,"{""1"": ""Every day"", ""2"": ""More than once a week"", ""3"": ""About once a week"", ""4"": ""About once a month"", ""5"": ""A few times a year"", ""6"": ""Never""}",,,1.0,6.0
671,POL63D,Before 2011: Night watches,float64,2000,0,6,"{""1"": ""Every day"", ""2"": ""More than once a week"", ""3"": ""About once a week"", ""4"": ""About once a month"", ""5"": ""A few times a year"", ""6"": ""Never""}",,,1.0,6.0
672,POL63E,Pre 2011: Demonstrations,float64,2000,0,6,"{""1"": ""Every day"", ""2"": ""More than once a week"", ""3"": ""About once a week"", ""4"": ""About once a month"", ""5"": ""A few times a year"", ""6"": ""Never""}",,,1.0,6.0
673,POL63F,Pre 2011: Strike,float64,2000,0,6,"{""1"": ""Every day"", ""2"": ""More than once a week"", ""3"": ""About once a week"", ""4"": ""About once a month"", ""5"": ""A few times a year"", ""6"": ""Never""}",,,1.0,6.0
674,POL63G,Pre 2011: Violent action,float64,2000,0,6,"{""1"": ""Every day"", ""2"": ""More than once a week"", ""3"": ""About once a week"", ""4"": ""About once a month"", ""5"": ""A few times a year"", ""6"": ""Never""}",,,1.0,6.0
675,POL63H,Pre 2011: Electoral campaigns,float64,2000,0,6,"{""1"": ""Every day"", ""2"": ""More than once a week"", ""3"": ""About once a week"", ""4"": ""About once a month"", ""5"": ""A few times a year"", ""6"": ""Never""}",,,1.0,6.0
676,POL63I,Pre 2011: Political participation via the internet,float64,2000,0,6,"{""1"": ""Every day"", ""2"": ""More than once a week"", ""3"": ""About once a week"", ""4"": ""About once a month"", ""5"": ""A few times a year"", ""6"": ""Never""}",,,1.0,6.0
677,POL63bA,National channels: importance in 2010-2011,float64,2000,0,5,"{""1"": ""Very important"", ""2"": ""Important"", ""3"": ""Neither important nor unimportant"", ""4"": ""Unimportant"", ""5"": ""Not important at all""}",,,1.0,5.0
678,POL63bB,Satellite channels: importance in 2010-2011,float64,2000,0,5,"{""1"": ""Very important"", ""2"": ""Important"", ""3"": ""Neither important nor unimportant"", ""4"": ""Unimportant"", ""5"": ""Not important at all""}",,,1.0,5.0
679,POL63bC,Radio: importance in 2010-2011,float64,2000,0,5,"{""1"": ""Very important"", ""2"": ""Important"", ""3"": ""Neither important nor unimportant"", ""4"": ""Unimportant"", ""5"": ""Not important at all""}",,,1.0,5.0
680,POL63bD,Internet: importance in 2010-2011,float64,2000,0,5,"{""1"": ""Very important"", ""2"": ""Important"", ""3"": ""Neither important nor unimportant"", ""4"": ""Unimportant"", ""5"": ""Not important at all""}",,,1.0,5.0
681,POL63bE,Newspapers: importance in 2010-2011,float64,2000,0,5,"{""1"": ""Very important"", ""2"": ""Important"", ""3"": ""Neither important nor unimportant"", ""4"": ""Unimportant"", ""5"": ""Not important at all""}",,,1.0,5.0
682,POL63bF,Word of mouth: importance in 2010-2011,float64,2000,0,5,"{""1"": ""Very important"", ""2"": ""Important"", ""3"": ""Neither important nor unimportant"", ""4"": ""Unimportant"", ""5"": ""Not important at all""}",,,1.0,5.0
683,POL63bG,Social networks: importance in 2010-2011,float64,2000,0,5,"{""1"": ""Very important"", ""2"": ""Important"", ""3"": ""Neither important nor unimportant"", ""4"": ""Unimportant"", ""5"": ""Not important at all""}",,,1.0,5.0
684,POL63bH,Workplace: importance in 2010-2011,float64,2000,0,5,"{""1"": ""Very important"", ""2"": ""Important"", ""3"": ""Neither important nor unimportant"", ""4"": ""Unimportant"", ""5"": ""Not important at all""}",,,1.0,5.0
685,POL63bI,Neighbourhood: importance in 2010-2011,float64,2000,0,5,"{""1"": ""Very important"", ""2"": ""Important"", ""3"": ""Neither important nor unimportant"", ""4"": ""Unimportant"", ""5"": ""Not important at all""}",,,1.0,5.0
686,POL63bJ,Meetings: importance in 2010-2011,float64,2000,0,5,"{""1"": ""Very important"", ""2"": ""Important"", ""3"": ""Neither important nor unimportant"", ""4"": ""Unimportant"", ""5"": ""Not important at all""}",,,1.0,5.0
687,POL63bK,Telephone: importance in 2010-2011,float64,2000,0,5,"{""1"": ""Very important"", ""2"": ""Important"", ""3"": ""Neither important nor unimportant"", ""4"": ""Unimportant"", ""5"": ""Not important at all""}",,,1.0,5.0
688,POL63bL,Email: importance in 2010-2011,float64,2000,0,5,"{""1"": ""Very important"", ""2"": ""Important"", ""3"": ""Neither important nor unimportant"", ""4"": ""Unimportant"", ""5"": ""Not important at all""}",,,1.0,5.0
689,POL63bM,Flyers: importance in 2010-2011,float64,2000,0,5,"{""1"": ""Very important"", ""2"": ""Important"", ""3"": ""Neither important nor unimportant"", ""4"": ""Unimportant"", ""5"": ""Not important at all""}",,,1.0,5.0
690,POL63bN,Other: importance in 2010-2011,float64,2000,0,2,"{""1"": ""Very important"", ""2"": ""Important"", ""3"": ""Neither important nor unimportant"", ""4"": ""Not important at all""}",,,1.0,4.0
691,POL63_bb,Other political activities,float64,6,1994,2,"{""1"": ""militaire"", ""2"": ""sur place""}",,,1.0,2.0
692,POL64AA,Speak: Nat_pol_affairs-Father,float64,2000,0,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
693,POL64AB,POL64AB,float64,2000,0,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
694,POL64AC,Speak: Nat_pol_affairs-Siblings,float64,2000,0,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
695,POL64AD,Speak: Nat_pol_affairs-Friends,float64,2000,0,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
696,POL64AE,Speak: Nat_pol_affairs-Spouse,float64,1992,8,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
697,POL64AF,Speak: Nat_pol_affairs-Colleagues/classmates,float64,1998,2,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
698,POL64AG,Speak: Nat_pol_affairs-Others,float64,1997,3,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
699,POL64BA,Speak: Int_/reg_ pol_affairs-Father,float64,1998,2,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
700,POL64BB,Speak: Int_/reg_ pol_affairs-Mother,float64,2000,0,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
701,POL64BC,Speak: Int_/reg_ pol_affairs-Siblings,float64,2000,0,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
702,POL64BD,Speak: Int_/reg_ pol_affairs-Friends,float64,2000,0,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
703,POL64BE,Speak: Int_/reg_ pol_affairs-Spouse,float64,1992,8,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
704,POL64BF,Speak: Int_/reg_ pol_affairs-Colleagues/classmates,float64,1998,2,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
705,POL64BG,Speak: Int_/reg_ pol_affairs-Others,float64,1997,3,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
706,POL64CA,Speak: Safety on the street-Father,float64,1998,2,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
707,POL64CB,Speak: Safety on the street-Mother,float64,2000,0,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
708,POL64CC,Speak: Safety on the street-Siblings,float64,2000,0,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
709,POL64CD,Speak: Safety on the street-Friends,float64,2000,0,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
710,POL64CE,Speak: Safety on the street-Spouse,float64,1992,8,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
711,POL64CF,Speak: Safety on the street-Colleagues/classmates,float64,1998,2,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
712,POL64CG,Speak: Safety on the street-Others,float64,1997,3,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
713,POL64DA,Speak: Economic issues-Father,float64,1998,2,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
714,POL64DB,Speak: Economic issues-Mother,float64,2000,0,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
715,POL64DC,Speak: Economic issues-Siblings,float64,2000,0,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
716,POL64DD,Speak: Economic issues-Friends,float64,2000,0,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
717,POL64DE,Speak: Economic issues-Spouse,float64,1992,8,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
718,POL64DF,Speak: Economic issues-Colleagues/classmates,float64,1998,2,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
719,POL64DG,Speak: Economic issues-Others,float64,1997,3,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
720,POL64EA,Speak: Express-Father,float64,1998,2,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
721,POL64EB,Speak: Express-Mother,float64,2000,0,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
722,POL64EC,Speak: Express-Siblings,float64,2000,0,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
723,POL64ED,Speak: Express-Friends,float64,2000,0,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
724,POL64EE,Speak: Express-Spouse,float64,1992,8,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
725,POL64EF,Speak: Express-Colleagues/classmates,float64,1998,2,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
726,POL64EG,Speak: Express-Others,float64,1997,3,5,"{""1"": ""Regularly"", ""2"": ""Often"", ""3"": ""Sometimes"", ""4"": ""Rarely"", ""5"": ""Never""}",,,1.0,5.0
727,POL65A,Most important problem in country,float64,1998,2,13,"{""1"": ""The economic situation"", ""2"": ""People`s standard of living"", ""3"": ""Democracy/ human rights"", ""4"": ""The education system"", ""5"": ""The health system"", ""6"": ""The increasing influence of religion over the government"", ""7"": ""Corruption"", ""8"": ""Morals in society"", ""9"": ""Jobs"", ""10"": ""Housing"", ""11"": ""Criminality and drugs"", ""12"": ""Terrorism"", ""13"": ""Other (specify)""}",,,1.0,13.0
728,POL65B,Second most important problem in country,float64,1998,2,13,"{""1"": ""The economic situation"", ""2"": ""People`s standard of living"", ""3"": ""Democracy/ human rights"", ""4"": ""The education system"", ""5"": ""The health system"", ""6"": ""The increasing influence of religion over the government"", ""7"": ""Corruption"", ""8"": ""Morals in society"", ""9"": ""Jobs"", ""10"": ""Housing"", ""11"": ""Criminality and drugs"", ""12"": ""Terrorism"", ""13"": ""Other (specify)""}",,,1.0,13.0
729,POL65C,Third most important problem in country,float64,1987,13,13,"{""1"": ""The economic situation"", ""2"": ""People`s standard of living"", ""3"": ""Democracy/ human rights"", ""4"": ""The education system"", ""5"": ""The health system"", ""6"": ""The increasing influence of religion over the government"", ""7"": ""Corruption"", ""8"": ""Morals in society"", ""9"": ""Jobs"", ""10"": ""Housing"", ""11"": ""Criminality and drugs"", ""12"": ""Terrorism"", ""13"": ""Other (specify)""}",,,1.0,13.0
