position,variable,label,storage_type,n_valid,n_missing,n_distinct,value_labels,observed_values,sentinel_codes,min,max
285,Q913_1_6,Q913_1_6.Do you support the Iranian government’s policies over the past year towards Yemen,float64,1497,0,6,"{""1"": ""Support\"""", ""2"": ""Suppot to some extent"", ""3"": ""Oppose to an extent"", ""4"": ""Oppose"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
286,Q913_1_7,Q913_1_7.Do you support the Iranian government’s policies over the past year towards Libya,float64,1497,0,6,"{""1"": ""Support\"""", ""2"": ""Suppot to some extent"", ""3"": ""Oppose to an extent"", ""4"": ""Oppose"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
287,Q913_1_8,Q913_1_8.Do you support the Iranian government’s policies over the past year towards Gulf Countries,float64,0,1497,0,"{""1"": ""Support\"""", ""2"": ""Suppot to some extent"", ""3"": ""Oppose to an extent"", ""4"": ""Oppose"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
288,Q913_1_9,Q913_1_9.Do you support the Iranian government’s policies over the past year towards Your country,float64,1497,0,6,"{""1"": ""Support\"""", ""2"": ""Suppot to some extent"", ""3"": ""Oppose to an extent"", ""4"": ""Oppose"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
289,Q913_2_1,Q913_2_1.Do you support the Turkish government’s policies over the past year towards The Palestinian Cause,float64,1497,0,6,"{""1"": ""Support\"""", ""2"": ""Suppot to some extent"", ""3"": ""Oppose to an extent"", ""4"": ""Oppose"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
290,Q913_2_2,Q913_2_2.Do you support the Turkish government’s policies over the past year towards The Syrian revolution,float64,1497,0,6,"{""1"": ""Support\"""", ""2"": ""Suppot to some extent"", ""3"": ""Oppose to an extent"", ""4"": ""Oppose"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
291,Q913_2_3,Q913_2_3.Do you support the Turkish government’s policies over the past year towards Islamist political parties (peaceful),float64,1497,0,6,"{""1"": ""Support\"""", ""2"": ""Suppot to some extent"", ""3"": ""Oppose to an extent"", ""4"": ""Oppose"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
292,Q913_2_4,Q913_2_4.Do you support the Turkish government’s policies over the past year towards Jihadi movements (extremist religious groups),float64,1497,0,6,"{""1"": ""Support\"""", ""2"": ""Suppot to some extent"", ""3"": ""Oppose to an extent"", ""4"": ""Oppose"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
293,Q913_2_5,Q913_2_5.Do you support the Turkish government’s policies over the past year towards Iraq,float64,1497,0,6,"{""1"": ""Support\"""", ""2"": ""Suppot to some extent"", ""3"": ""Oppose to an extent"", ""4"": ""Oppose"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
294,Q913_2_6,Q913_2_6.Do you support the Turkish government’s policies over the past year towards Yemen,float64,1497,0,6,"{""1"": ""Support\"""", ""2"": ""Suppot to some extent"", ""3"": ""Oppose to an extent"", ""4"": ""Oppose"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
295,Q913_2_7,Q913_2_7.Do you support the Turkish government’s policies over the past year towards Libya,float64,1497,0,6,"{""1"": ""Support\"""", ""2"": ""Suppot to some extent"", ""3"": ""Oppose to an extent"", ""4"": ""Oppose"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
296,Q913_2_8,Q913_2_8.Do you support the Turkish government’s policies over the past year towards Gulf Countries,float64,0,1497,0,"{""1"": ""Support\"""", ""2"": ""Suppot to some extent"", ""3"": ""Oppose to an extent"", ""4"": ""Oppose"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
297,Q913_2_9,Q913_2_9.Do you support the Turkish government’s policies over the past year towards Your country,float64,1497,0,6,"{""1"": ""Support\"""", ""2"": ""Suppot to some extent"", ""3"": ""Oppose to an extent"", ""4"": ""Oppose"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
298,Q915_1_1,Q915_1_1.To what extent do you agree with the statement:  Iran supports the democratic transition in Arab countries,float64,1497,0,6,"{""1"": ""Agree"", ""2"": ""Agree to some extent"", ""3"": ""Disagree to some extent"", ""4"": ""Disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
299,Q915_1_2,Q915_1_2.To what extent do you agree with the statement:  Iran contributes to the enhancement of security in the Arab region,float64,1497,0,6,"{""1"": ""Agree"", ""2"": ""Agree to some extent"", ""3"": ""Disagree to some extent"", ""4"": ""Disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
300,Q915_1_3,Q915_1_3.To what extent do you agree with the statement:  Iran exploits crises in the region to expand its influence,float64,1497,0,6,"{""1"": ""Agree"", ""2"": ""Agree to some extent"", ""3"": ""Disagree to some extent"", ""4"": ""Disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
301,Q915_1_4,Q915_1_4.To what extent do you agree with the statement:  Iran nurtures sectarianism and ethnic separatism in the Arab countries,float64,1497,0,6,"{""1"": ""Agree"", ""2"": ""Agree to some extent"", ""3"": ""Disagree to some extent"", ""4"": ""Disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
302,Q915_1_5,Q915_1_5.To what extent do you agree with the statement:  Iran attempts to impose its own agenda on the other countries in the region,float64,1497,0,6,"{""1"": ""Agree"", ""2"": ""Agree to some extent"", ""3"": ""Disagree to some extent"", ""4"": ""Disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
303,Q915_1_6,Q915_1_6.To what extent do you agree with the statement: The values of (Iranian/Iran) society are close to those of our society,float64,1497,0,6,"{""1"": ""Agree"", ""2"": ""Agree to some extent"", ""3"": ""Disagree to some extent"", ""4"": ""Disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
304,Q915_1_7,Q915_1_7.To what extent do you agree with the statement: The political regime in Iran   is democratic,float64,1497,0,6,"{""1"": ""Agree"", ""2"": ""Agree to some extent"", ""3"": ""Disagree to some extent"", ""4"": ""Disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
305,Q915_1_8,Q915_1_8.To what extent do you agree with the statement: The policies of Iran   contribute to increased influence for radical Islamist movements in Arab Countries,float64,1497,0,6,"{""1"": ""Agree"", ""2"": ""Agree to some extent"", ""3"": ""Disagree to some extent"", ""4"": ""Disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
306,Q915_1_9,Q915_1_9.To what extent do you agree with the statement: Iran is a developed and advanced country,float64,1497,0,6,"{""1"": ""Agree"", ""2"": ""Agree to some extent"", ""3"": ""Disagree to some extent"", ""4"": ""Disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
307,Q915_1_10,Q915_1_10.To what extent do you agree with the statement: Financial and administrative corruption is widespread in Iran,float64,1497,0,6,"{""1"": ""Agree"", ""2"": ""Agree to some extent"", ""3"": ""Disagree to some extent"", ""4"": ""Disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
308,Q915_1_11,Q915_1_11.To what extent do you agree with the statement:  Iran deals with the Arab people with respect and generosity /dignity,float64,1497,0,6,"{""1"": ""Agree"", ""2"": ""Agree to some extent"", ""3"": ""Disagree to some extent"", ""4"": ""Disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
309,Q915_1_12,Q915_1_12.To what extent do you agree with the statement: The citizens of Iran do not have access to all of their political and civil rights,float64,1497,0,6,"{""1"": ""Agree"", ""2"": ""Agree to some extent"", ""3"": ""Disagree to some extent"", ""4"": ""Disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
310,Q915_1_13,Q915_1_13.To what extent do you agree with the statement: The positions of Iran towards Iraq aims at the countries stability and maintaining unity,float64,1497,0,6,"{""1"": ""Agree"", ""2"": ""Agree to some extent"", ""3"": ""Disagree to some extent"", ""4"": ""Disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
311,Q915_1_14,Q915_1_14.To what extent do you agree with the statement: The positions of Iran towards Syria goes against the interests and aspirations of the Syrian people,float64,1497,0,6,"{""1"": ""Agree"", ""2"": ""Agree to some extent"", ""3"": ""Disagree to some extent"", ""4"": ""Disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
312,Q915_1_15,Q915_1_15.To what extent do you agree with the statement: The support of Iran for th Palestinian people is based on principle and not their own interests,float64,1497,0,6,"{""1"": ""Agree"", ""2"": ""Agree to some extent"", ""3"": ""Disagree to some extent"", ""4"": ""Disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
313,Q915_1_16,Q915_1_16.To what extent do you agree with the statement: The positions of Iran are biased towards a specific madhab/sect in the Arab region,float64,1497,0,6,"{""1"": ""Agree"", ""2"": ""Agree to some extent"", ""3"": ""Disagree to some extent"", ""4"": ""Disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
314,Q915_2_1,Q915_2_1.To what extent do you agree with the statement: Turkey supports the democratic transition in Arab countries,float64,1497,0,6,"{""1"": ""Agree"", ""2"": ""Agree to some extent"", ""3"": ""Disagree to some extent"", ""4"": ""Disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
315,Q915_2_2,Q915_2_2.To what extent do you agree with the statement: Turkey contributes to the enhancement of security in the Arab region,float64,1497,0,6,"{""1"": ""Agree"", ""2"": ""Agree to some extent"", ""3"": ""Disagree to some extent"", ""4"": ""Disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
316,Q915_2_3,Q915_2_3.To what extent do you agree with the statement: Turkey exploits crises in the region to expand its influence,float64,1497,0,6,"{""1"": ""Agree"", ""2"": ""Agree to some extent"", ""3"": ""Disagree to some extent"", ""4"": ""Disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
317,Q915_2_4,Q915_2_4.To what extent do you agree with the statement: Turkey nurtures sectarianism and ethnic separatism in the Arab countries,float64,1497,0,6,"{""1"": ""Agree"", ""2"": ""Agree to some extent"", ""3"": ""Disagree to some extent"", ""4"": ""Disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
318,Q915_2_5,Q915_2_5.To what extent do you agree with the statement: Turkey attempts to impose its own agenda on the other countries in the region,float64,1497,0,6,"{""1"": ""Agree"", ""2"": ""Agree to some extent"", ""3"": ""Disagree to some extent"", ""4"": ""Disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
319,Q915_2_6,Q915_2_6.To what extent do you agree with the statement: The values of (Turkey/Turkish) society are close to those of our society,float64,1497,0,6,"{""1"": ""Agree"", ""2"": ""Agree to some extent"", ""3"": ""Disagree to some extent"", ""4"": ""Disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
320,Q915_2_7,Q915_2_7.To what extent do you agree with the statement: The political regime in Turkey is democratic,float64,1497,0,6,"{""1"": ""Agree"", ""2"": ""Agree to some extent"", ""3"": ""Disagree to some extent"", ""4"": ""Disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
321,Q915_2_8,Q915_2_8.To what extent do you agree with the statement: The policies of Turkey contribute to increased influence for radical Islamist movements in Arab Countries,float64,1497,0,6,"{""1"": ""Agree"", ""2"": ""Agree to some extent"", ""3"": ""Disagree to some extent"", ""4"": ""Disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
322,Q915_2_9,Q915_2_9.To what extent do you agree with the statement: Turkey is a developed and advanced country,float64,1497,0,6,"{""1"": ""Agree"", ""2"": ""Agree to some extent"", ""3"": ""Disagree to some extent"", ""4"": ""Disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
323,Q915_2_10,Q915_2_10.To what extent do you agree with the statement: Financial and administrative corruption is widespread in Turkey,float64,1497,0,6,"{""1"": ""Agree"", ""2"": ""Agree to some extent"", ""3"": ""Disagree to some extent"", ""4"": ""Disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
324,Q915_2_11,Q915_2_11.To what extent do you agree with the statement: Turkey deals with the Arab people with respect and generosity /dignity,float64,1497,0,6,"{""1"": ""Agree"", ""2"": ""Agree to some extent"", ""3"": ""Disagree to some extent"", ""4"": ""Disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
325,Q915_2_12,Q915_2_12.To what extent do you agree with the statement: The citizens of Turkey do not have access to all of their political and civil rights,float64,1497,0,6,"{""1"": ""Agree"", ""2"": ""Agree to some extent"", ""3"": ""Disagree to some extent"", ""4"": ""Disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
326,Q915_2_13,Q915_2_13.To what extent do you agree with the statement: The positions of Turkey towards Iraq aims at the countries stability and maintaining unity,float64,1497,0,6,"{""1"": ""Agree"", ""2"": ""Agree to some extent"", ""3"": ""Disagree to some extent"", ""4"": ""Disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
327,Q915_2_14,Q915_2_14.To what extent do you agree with the statement: The positions of Turkey towards Syria goes against the interests and aspirations of the Syrian people,float64,1497,0,6,"{""1"": ""Agree"", ""2"": ""Agree to some extent"", ""3"": ""Disagree to some extent"", ""4"": ""Disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
328,Q915_2_15,Q915_2_15.To what extent do you agree with the statement: The support of Turkey for th Palestinian people is based on principle and not their own interests,float64,1497,0,6,"{""1"": ""Agree"", ""2"": ""Agree to some extent"", ""3"": ""Disagree to some extent"", ""4"": ""Disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
329,Q915_2_16,Q915_2_16.To what extent do you agree with the statement: The positions of Turkey are biased towards a specific madhab/sect in the Arab region,float64,1497,0,6,"{""1"": ""Agree"", ""2"": ""Agree to some extent"", ""3"": ""Disagree to some extent"", ""4"": ""Disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
330,Q926,"Q926.In your opinion, what is the best solution to the crisis in Syria?",float64,1497,0,19,"{""1"": ""The political solution provided Assad step down and go to trial and the establishment of a transitional government"", ""2"": ""The continuation of military intervention against the regime and its overthrowal"", ""3"": ""The termination of Iranian and Russian support for the regime"", ""4"": ""The withdrawal of Iranian and Hezbollah forces from Syria"", ""5"": ""Arming and supporting the Free Syrian Army"", ""6"": ""Aerial bombing of the regime and its forces"", ""7"": ""Unification and cooperation of the opposition to overthrow the regime"", ""8"": ""Western military intervention against the regime"", ""9"": ""Arab military intervention against the Syrian regime"", ""10"": ""Continued military action by the regime to crush the opposition"", ""11"": ""Cessation of foreign intervention against the regime and support for the opposition"", ""12"": ""Disarming opposition and the departure of foreign fighters"", ""13"": ""Ceasefire and a peaceful all sides with Assad remaining"", ""14"": ""Getting rid of organisations like ISIL"", ""15"": ""There is no solution"", ""21"": ""A peaceful solution through dialogue"", ""9992"": ""Other"", ""9996"": ""Do not know"", ""9997"": ""Declined to answer"", ""9999"": ""Missing""}",,,1.0,9997.0
331,Q929,Q929.Have you heard / seen / know anything about this agreement?,float64,1497,0,3,"{""1"": ""Yes, I have"", ""2"": ""No, I haven’t"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
332,Q930,Q930.To what extent do you agree or disagree with this agreement?,float64,1497,0,6,"{""1"": ""Strongly agree"", ""2"": ""Agree to an extent"", ""3"": ""Disagree to an extent"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
333,Q931,Q931.Why do you oppose the agreement?,float64,563,934,13,"{""1"": ""Lifting the sactions on Iran"", ""2"": ""Because its against Israel"", ""3"": ""The deal is a victory for Iran"", ""4"": ""It could lead to regional stability"", ""5"": ""It is an Iranian right to possess nuclear weapons like Israel"", ""6"": ""The agreement is balanced and in everyone’s interest"", ""7"": ""Iran won’t be permitted to develop nuclear weapons"", ""8"": ""It decreases the threat against Arab countries"", ""9"": ""It decreases its influence and control and the imbalance with Arab countries"", ""10"": ""It is against Iranian policy in the region"", ""11"": ""It is a defeat for Iran"", ""12"": ""Every country has the right to develop a nuclear weapons programme"", ""13"": ""It is in the interest of Arab countries"", ""9992"": ""reasons Other"", ""9996"": ""Do not know"", ""9997"": ""Declined to answer"", ""9999"": ""Missing""}",,,1.0,9997.0
334,Q932,Q932.Why do you support the agreement?,float64,644,853,16,"{""1"": ""Against the nuclear programme on principle"", ""2"": ""It causes more regional conflict"", ""3"": ""Iran is against us"", ""4"": ""The terms of the agreement endanger the Arab region"", ""5"": ""It strengthens Iranian influence in the region at the expense of the Arab countries"", ""6"": ""Iran won’t abide by the agreement"", ""7"": ""The agreement has a negative impact on the Arab region"", ""8"": ""It is a double standard"", ""9"": ""The agreement serves Israeli interests and objectives"", ""10"": ""Why hasn’t Israel received similar treatmet"", ""11"": ""The agreement serves the interests of the United States and its objectives"", ""12"": ""It is a US-Iranian conspiracy against the Arabs"", ""13"": ""Iranian compliance with US and Western conditions"", ""14"": ""Would be the gateway to violate Iranian sovereignty and interfere in its internal affairs"", ""9992"": ""Other"", ""9996"": ""Do not know"", ""9997"": ""Declined to answer"", ""9999"": ""Missing""}",,,1.0,9997.0
335,Q933,"Q933.In your opinion, who would benefit most from the Iranian nuclear agreement if a final agreement is reached?",float64,1497,0,9,"{""1"": ""Iran"", ""2"": ""USA"", ""3"": ""Russia"", ""4"": ""Arab countries"", ""5"": ""Israel"", ""6"": ""Turkey"", ""9992"": ""Other"", ""9996"": ""Do not know"", ""9997"": ""Declined to answer"", ""9999"": ""Missing""}",,,1.0,9997.0
336,Q934,Q934.Who will be the biggest victim of this agreement?,float64,1497,0,9,"{""1"": ""Iran"", ""2"": ""USA"", ""3"": ""Russia"", ""4"": ""Arab countries"", ""5"": ""Israel"", ""6"": ""Turkey"", ""9996"": ""Do not know"", ""9997"": ""Declined to answer"", ""9998"": ""There won’t be a victim"", ""9999"": ""Missing""}",,,1.0,9998.0
337,Q935_1,"Q935_1.In your opinion, Signing this agreement is a victory for Iran",float64,1497,0,6,"{""1"": ""Strongly agree"", ""2"": ""Agree to an extent"", ""3"": ""DisAgree to an extent"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
338,Q935_2,"Q935_2.In your opinion, Iran was forced to sign this agreement because of the impact of international economic sanctions",float64,1497,0,6,"{""1"": ""Strongly agree"", ""2"": ""Agree to an extent"", ""3"": ""DisAgree to an extent"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
339,Q935_3,"Q935_3.In your opinion, The signing of the agreement represents an Iranian concession over its nuclear program",float64,1497,0,6,"{""1"": ""Strongly agree"", ""2"": ""Agree to an extent"", ""3"": ""DisAgree to an extent"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
340,Q935_4,"Q935_4.In your opinion, The agreement will lead to an alliance between Iran and the USA",float64,1497,0,6,"{""1"": ""Strongly agree"", ""2"": ""Agree to an extent"", ""3"": ""DisAgree to an extent"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
341,Q935_5,"Q935_5.In your opinion, Iran will not abide by the agreement",float64,1497,0,6,"{""1"": ""Strongly agree"", ""2"": ""Agree to an extent"", ""3"": ""DisAgree to an extent"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
342,Q935_6,"Q935_6.In your opinion, Signing this agreement will pave the way for Western states to violate Iranian sovereignty",float64,1497,0,6,"{""1"": ""Strongly agree"", ""2"": ""Agree to an extent"", ""3"": ""DisAgree to an extent"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
343,Q935_7,"Q935_7.In your opinion, Signing this agreement will allow Iranian-US coperation at the expense of the Arab countries",float64,1497,0,6,"{""1"": ""Strongly agree"", ""2"": ""Agree to an extent"", ""3"": ""DisAgree to an extent"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
344,Q935_8,"Q935_8.In your opinion, Signing this agreement will lead to changes in Iranian positions on the Palestinian cause",float64,1497,0,6,"{""1"": ""Strongly agree"", ""2"": ""Agree to an extent"", ""3"": ""DisAgree to an extent"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
345,Q936_1,"Q936_1.In your opinion, It is in the interest of Arab countries to work on establishing nuclear programs",float64,1497,0,6,"{""1"": ""Strongly agree"", ""2"": ""Agree to an extent"", ""3"": ""Disagree to an extent"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
346,Q936_2,"Q936_2.In your opinion, The world must work on Israel's nuclear disarmament",float64,1497,0,6,"{""1"": ""Strongly agree"", ""2"": ""Agree to an extent"", ""3"": ""Disagree to an extent"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
347,Q937,"Q937.In your opinion, to what extent will Iran's nuclear program pose a direct threat to regional security and stability if final agreement is reached?",float64,1497,0,6,"{""1"": ""It will pose a great threat"", ""2"": ""It will pose a threat to some extent"", ""3"": ""It won’t pose much of a threat"", ""4"": ""It won’t pose a threat at all"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
348,Q1001_1,Q1001_1.Have you heard of  “Islamic State”/ISIL,float64,1497,0,4,"{""1"": ""Yes"", ""2"": ""No"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
349,Q1001_2,Q1001_2.Have you heard of Jebhat Al-Sham (formerly al-Nusra),float64,1497,0,4,"{""1"": ""Yes"", ""2"": ""No"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
350,Q1001_3,Q1001_3.Have you heard of Al Qaeda in the Arab Maghreb,float64,1497,0,4,"{""1"": ""Yes"", ""2"": ""No"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
351,Q1001_4,Q1001_4.Have you heard of The popular mobilization forces in Iraq,float64,1497,0,4,"{""1"": ""Yes"", ""2"": ""No"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
352,Q1001_5,Q1001_5.Have you heard of The Houthis (Ansar Allah) in Yemen,float64,1497,0,4,"{""1"": ""Yes"", ""2"": ""No"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
353,Q1001_6,Q1001_6.Have you heard of Ansar al-Sharia in the Arab Maghreb,float64,1497,0,4,"{""1"": ""Yes"", ""2"": ""No"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
354,Q1001_7,Q1001_7.Have you heard of Al Qaeda (Ansar al-Sharia) in Yemen,float64,1497,0,4,"{""1"": ""Yes"", ""2"": ""No"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
355,Q1001_8,Q1001_8.Have you heard of Hezbollah,float64,1497,0,4,"{""1"": ""Yes"", ""2"": ""No"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
356,Q1001_9,Q1001_9.Have you heard of Al Qaeda in the Arab peninsula,float64,1497,0,4,"{""1"": ""Yes"", ""2"": ""No"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
357,Q1001_10,Q1001_10.Have you heard of Ahrar al-Sham,float64,1497,0,4,"{""1"": ""Yes"", ""2"": ""No"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
358,Q1001_11,Q1001_11.Have you heard of Badr Organization,float64,1497,0,4,"{""1"": ""Yes"", ""2"": ""No"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
359,Q1002_1,Q1002_1.What is your opinion of  “Islamic State”/ISIL,float64,1487,10,7,"{""1"": ""Very positive"", ""2"": ""Somewhat positive"", ""3"": ""Neither negative nor positive"", ""4"": ""Somewhat negative"", ""5"": ""Very negative"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
360,Q1002_2,Q1002_2.What is your opinion of Jebhat Al-Sham (formerly al-Nusra),float64,742,755,7,"{""1"": ""Very positive"", ""2"": ""Somewhat positive"", ""3"": ""Neither negative nor positive"", ""4"": ""Somewhat negative"", ""5"": ""Very negative"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
361,Q1002_3,Q1002_3.What is your opinion of Al Qaeda in the Arab Maghreb,float64,893,604,7,"{""1"": ""Very positive"", ""2"": ""Somewhat positive"", ""3"": ""Neither negative nor positive"", ""4"": ""Somewhat negative"", ""5"": ""Very negative"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
362,Q1002_4,Q1002_4.What is your opinion of The popular mobilization forces in Iraq,float64,452,1045,7,"{""1"": ""Very positive"", ""2"": ""Somewhat positive"", ""3"": ""Neither negative nor positive"", ""4"": ""Somewhat negative"", ""5"": ""Very negative"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
363,Q1002_5,Q1002_5.What is your opinion of The Houthis (Ansar Allah) in Yemen,float64,838,659,7,"{""1"": ""Very positive"", ""2"": ""Somewhat positive"", ""3"": ""Neither negative nor positive"", ""4"": ""Somewhat negative"", ""5"": ""Very negative"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
