position,variable,label,storage_type,n_valid,n_missing,n_distinct,value_labels,observed_values,sentinel_codes,min,max
290,Q921_2_3,Q921_2_3.How would you assess the policies of American policy Towards Libya,float64,1500,0,6,"{""1"": ""Excellent"", ""2"": ""Good"", ""3"": ""Bad"", ""4"": ""Terrible"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
291,Q921_2_4,Q921_2_4.How would you assess the policies of Turkish policy Towards Libya,float64,1500,0,6,"{""1"": ""Excellent"", ""2"": ""Good"", ""3"": ""Bad"", ""4"": ""Terrible"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
292,Q921_2_5,Q921_2_5.How would you assess the policies of policy French Towards Libya,float64,1500,0,6,"{""1"": ""Excellent"", ""2"": ""Good"", ""3"": ""Bad"", ""4"": ""Terrible"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
293,Q922_1,Q922_1.Do you believe the current policies of USA threaten the security and stability of the region?,float64,1500,0,5,"{""1"": ""Yes, of course"", ""2"": ""Yes, to an extent"", ""3"": ""Not really"", ""4"": ""Not at all"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,6.0
294,Q922_2,Q922_2.Do you believe the current policies of Russia threaten the security and stability of the region?,float64,1500,0,5,"{""1"": ""Yes, of course"", ""2"": ""Yes, to an extent"", ""3"": ""Not really"", ""4"": ""Not at all"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,6.0
295,Q922_3,Q922_3.Do you believe the current policies of France threaten the security and stability of the region?,float64,1500,0,5,"{""1"": ""Yes, of course"", ""2"": ""Yes, to an extent"", ""3"": ""Not really"", ""4"": ""Not at all"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,6.0
296,Q922_4,Q922_4.Do you believe the current policies of China threaten the security and stability of the region?,float64,1500,0,6,"{""1"": ""Yes, of course"", ""2"": ""Yes, to an extent"", ""3"": ""Not really"", ""4"": ""Not at all"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
297,Q922_5,Q922_5.Do you believe the current policies of Israel threaten the security and stability of the region?,float64,1500,0,5,"{""1"": ""Yes, of course"", ""2"": ""Yes, to an extent"", ""3"": ""Not really"", ""4"": ""Not at all"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,6.0
298,Q922_6,Q922_6.Do you believe the current policies of Iran threaten the security and stability of the region?,float64,1500,0,6,"{""1"": ""Yes, of course"", ""2"": ""Yes, to an extent"", ""3"": ""Not really"", ""4"": ""Not at all"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
299,Q922_7,Q922_7.Do you believe the current policies of Turkey threaten the security and stability of the region?,float64,1500,0,6,"{""1"": ""Yes, of course"", ""2"": ""Yes, to an extent"", ""3"": ""Not really"", ""4"": ""Not at all"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
300,Q922_8,Q922_8.Do you believe the current policies of Saudi Arabia threaten the security and stability of the region?,float64,1500,0,6,"{""1"": ""Yes, of course"", ""2"": ""Yes, to an extent"", ""3"": ""Not really"", ""4"": ""Not at all"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
301,Q922_9,Q922_9.Do you believe the current policies of Egypt threaten the security and stability of the region?,float64,1500,0,6,"{""1"": ""Yes, of course"", ""2"": ""Yes, to an extent"", ""3"": ""Not really"", ""4"": ""Not at all"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
302,Q922_10,Q922_10.Do you believe the current policies of UAE threaten the security and stability of the region?,float64,1500,0,6,"{""1"": ""Yes, of course"", ""2"": ""Yes, to an extent"", ""3"": ""Not really"", ""4"": ""Not at all"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
303,Q922_11,Q922_11.Do you believe the current policies of Qatar threaten the security and stability of the region?,float64,1500,0,6,"{""1"": ""Yes, of course"", ""2"": ""Yes, to an extent"", ""3"": ""Not really"", ""4"": ""Not at all"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
304,Q922A_1,Q922A_1.Which countries of those you mentioned  present the greatest threat by their policies to the safety and security of the area?,float64,1381,119,12,"{""1"": ""USA"", ""2"": ""Russia"", ""3"": ""France"", ""4"": ""China"", ""5"": ""Israel"", ""6"": ""Iran"", ""7"": ""Turkey"", ""8"": ""Saudi Arabia"", ""9"": ""Egypt"", ""10"": ""UAE"", ""11"": ""Qatar"", ""96"": ""Do not know"", ""97"": ""Declined to answer"", ""98"": ""There is no second party"", ""99"": ""Missing""}",,,1.0,96.0
305,Q922A_2,Q922A_2.Which countries of those you mentioned  present the Second greatest threat by their policies to the safety and security of the area?,float64,1354,146,12,"{""1"": ""USA"", ""2"": ""Russia"", ""3"": ""France"", ""4"": ""China"", ""5"": ""Israel"", ""6"": ""Iran"", ""7"": ""Turkey"", ""8"": ""Saudi Arabia"", ""9"": ""Egypt"", ""10"": ""UAE"", ""11"": ""Qatar"", ""96"": ""Do not know"", ""97"": ""Declined to answer"", ""98"": ""There is no second party"", ""99"": ""Missing""}",,,1.0,98.0
306,Q923A_1,"Q923A_1.In your opinion, do Egypt ’s policies in the region taken as a whole reflect Arab opinion and interests?",float64,1500,0,5,"{""1"": ""Yes, to a great extent"", ""2"": ""Yes, to some extent"", ""3"": ""No, to some extent"", ""4"": ""No, not at all"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,6.0
307,Q923A_2,"Q923A_2.In your opinion, do Saudi Arabia ’s policies in the region taken as a whole reflect Arab opinion and interests?",float64,1500,0,5,"{""1"": ""Yes, to a great extent"", ""2"": ""Yes, to some extent"", ""3"": ""No, to some extent"", ""4"": ""No, not at all"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,6.0
308,Q923A_3,"Q923A_3.In your opinion, do Morocco ’s policies in the region taken as a whole reflect Arab opinion and interests?",float64,1500,0,5,"{""1"": ""Yes, to a great extent"", ""2"": ""Yes, to some extent"", ""3"": ""No, to some extent"", ""4"": ""No, not at all"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,6.0
309,Q923A_4,"Q923A_4.In your opinion, do Jordan ’s policies in the region taken as a whole reflect Arab opinion and interests?",float64,1500,0,5,"{""1"": ""Yes, to a great extent"", ""2"": ""Yes, to some extent"", ""3"": ""No, to some extent"", ""4"": ""No, not at all"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,6.0
310,Q923A_5,"Q923A_5.In your opinion, do UAE ’s policies in the region taken as a whole reflect Arab opinion and interests?",float64,1500,0,6,"{""1"": ""Yes, to a great extent"", ""2"": ""Yes, to some extent"", ""3"": ""No, to some extent"", ""4"": ""No, not at all"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
311,Q923A_6,"Q923A_6.In your opinion, do Qatar ’s policies in the region taken as a whole reflect Arab opinion and interests?",float64,1500,0,5,"{""1"": ""Yes, to a great extent"", ""2"": ""Yes, to some extent"", ""3"": ""No, to some extent"", ""4"": ""No, not at all"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,6.0
312,Q923A_7,"Q923A_7.In your opinion, do Kuwait ’s policies in the region taken as a whole reflect Arab opinion and interests?",float64,1500,0,5,"{""1"": ""Yes, to a great extent"", ""2"": ""Yes, to some extent"", ""3"": ""No, to some extent"", ""4"": ""No, not at all"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,6.0
313,Q1001_1,Q1001_1.Have you heard of  “Islamic State”/ISIL,float64,1500,0,2,"{""1"": ""Yes"", ""2"": ""No"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,2.0
314,Q1001_5,Q1001_5.Have you heard of The Houthis (Ansar Allah) in Yemen,float64,1500,0,2,"{""1"": ""Yes"", ""2"": ""No"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,2.0
315,Q1001_8,Q1001_8.Have you heard of Hezbollah,float64,1500,0,2,"{""1"": ""Yes"", ""2"": ""No"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,2.0
316,Q1001_12,Q1001_12.Have you heard of Hamas,float64,1500,0,2,"{""1"": ""Yes"", ""2"": ""No"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,2.0
317,Q1001_13,Q1001_13.Have you heard of Al Qaeda,float64,1500,0,2,"{""1"": ""Yes"", ""2"": ""No"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,2.0
318,Q1002_1,Q1002_1.What is your opinion of  “Islamic State”/ISIL,float64,1459,41,6,"{""1"": ""Very positive"", ""2"": ""Somewhat positive"", ""3"": ""Neither negative nor positive"", ""4"": ""Somewhat negative"", ""5"": ""Very negative"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
319,Q1002_5,Q1002_5.What is your opinion of The Houthis (Ansar Allah) in Yemen,float64,1105,395,6,"{""1"": ""Very positive"", ""2"": ""Somewhat positive"", ""3"": ""Neither negative nor positive"", ""4"": ""Somewhat negative"", ""5"": ""Very negative"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
320,Q1002_8,Q1002_8.What is your opinion of Hezbollah,float64,1182,318,6,"{""1"": ""Very positive"", ""2"": ""Somewhat positive"", ""3"": ""Neither negative nor positive"", ""4"": ""Somewhat negative"", ""5"": ""Very negative"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
321,Q1002_12,Q1002_12.What is your opinion of Hamas,float64,1177,323,6,"{""1"": ""Very positive"", ""2"": ""Somewhat positive"", ""3"": ""Neither negative nor positive"", ""4"": ""Somewhat negative"", ""5"": ""Very negative"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
322,Q1002_13,Q1002_13.What is your opinion of Al Qaeda,float64,1239,261,6,"{""1"": ""Very positive"", ""2"": ""Somewhat positive"", ""3"": ""Neither negative nor positive"", ""4"": ""Somewhat negative"", ""5"": ""Very negative"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
323,Q1006_1,"Q1006_1.In your opinion, what is the first most important element in the strength of ISIL among its supporters",float64,1500,0,13,"{""1"": ""Commitment to priciples of Islam"", ""2"": ""Military achievements"", ""3"": ""Its confrontation of the West"", ""4"": ""Announcement of a Caliphate"", ""5"": ""Its confrontation of Iran"", ""6"": ""The claim to defend the followers of the Sunni faith"", ""7"": ""Its aggression towards the Syrian/or Iraqi regimes"", ""8"": ""Its fight against militias and other armed groups"", ""9"": ""Foreign support for the organisation"", ""10"": ""The temptation of money and jobs that it provides to young people"", ""9992"": ""reasons Other"", ""9996"": ""Do not know"", ""9997"": ""Declined to answer"", ""9998"": ""There is no second answer"", ""9999"": ""Missing""}",,,1.0,9997.0
324,Q1006_2,"Q1006_2.In your opinion, what is second most important element in the strength of ISIL among its supporters",float64,1160,340,13,"{""1"": ""Commitment to priciples of Islam"", ""2"": ""Military achievements"", ""3"": ""Its confrontation of the West"", ""4"": ""Announcement of a Caliphate"", ""5"": ""Its confrontation of Iran"", ""6"": ""The claim to defend the followers of the Sunni faith"", ""7"": ""Its aggression towards the Syrian/or Iraqi regimes"", ""8"": ""Its fight against militias and other armed groups"", ""9"": ""Foreign support for the organisation"", ""10"": ""The temptation of money and jobs that it provides to young people"", ""9992"": ""reasons Other"", ""9996"": ""Do not know"", ""9997"": ""Declined to answer"", ""9998"": ""There is no second answer"", ""9999"": ""Missing""}",,,1.0,9998.0
325,Q1007_1,"Q1007_1.Over the past two years, a number of fighters, some Arab and some foreign, joined ISIL and went to Syria, Iraq and Libya. In your opinion, what led them to do so? The first answer",float64,1500,0,12,"{""1"": ""Religious reasons"", ""2"": ""Domestic policies in their home countries"", ""3"": ""Economic reasons (poverty, unemployment at home)"", ""4"": ""Societal reasons (inequality, Class or social disparity)"", ""5"": ""Fighting against foreign parties intervening in these countries"", ""6"": ""They were exposed to brainwashing"", ""7"": ""To fight regimes and militia in those countries"", ""8"": ""Because they are radicals"", ""9"": ""Adventure (Self-assurance)"", ""9992"": ""reasons Other"", ""9996"": ""Do not know"", ""9997"": ""Declined to answer"", ""9998"": ""There is no second answer"", ""9999"": ""Missing""}",,,1.0,9997.0
326,Q1007_2,"Q1007_2.Over the past two years, a number of fighters, some Arab and some foreign, joined ISIL and went to Syria, Iraq and Libya. In your opinion, what led them to do so? The second answer",float64,1263,237,11,"{""1"": ""Religious reasons"", ""2"": ""Domestic policies in their home countries"", ""3"": ""Economic reasons (poverty, unemployment at home)"", ""4"": ""Societal reasons (inequality, Class or social disparity)"", ""5"": ""Fighting against foreign parties intervening in these countries"", ""6"": ""They were exposed to brainwashing"", ""7"": ""To fight regimes and militia in those countries"", ""8"": ""Because they are radicals"", ""9"": ""Adventure (Self-assurance)"", ""9992"": ""reasons Other"", ""9996"": ""Do not know"", ""9997"": ""Declined to answer"", ""9998"": ""There is no second answer"", ""9999"": ""Missing""}",,,1.0,9998.0
327,Q1009,Q1009. Which of these statements is closest to your own point of view?,float64,1500,0,7,"{""1"": ""Strongly agree  (with 1)"", ""2"": ""Agree (with 1)"", ""3"": ""Strongly agree (with 2)"", ""4"": ""Agree (with 2)"", ""5"": ""Disagree with both statements"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
328,v1009,v1009. Which of these statements is closest to your own point of view?,float64,1500,0,4,"{""1"": ""ISIL is the product of the region and its societies and conflicts"", ""2"": ""ISIL is a foreign creation"", ""5"": ""Disagree with both statements"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,6.0
329,Q10010,Q10010. Which of these statements is closest to your own point of view?,float64,1500,0,7,"{""1"": "" Strongly agree  (with 1)"", ""2"": "" Agree (with 1)"", ""3"": ""Strongly agree (with 2)"", ""4"": ""Agree (with 2)"", ""5"": ""Disagree with both statements"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
330,V10010,V10010. Which of these statements is closest to your own point of view?,float64,1500,0,4,"{""1"": ""ISIL is a result of extremism and religious intolerance in the societies of the region"", ""2"": ""ISIL is a creation of the Arab political regimes/systems"", ""5"": ""Disagree with both statements"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,6.0
331,Q10013_1,Q10013_1.In your opinion what is the Most important measure that must be taken to eliminate terrorism in the region (or armed radical organisations like ISIL)?,float64,1500,0,13,"{""1"": ""Supporting democratic transition in the Arab region"", ""2"": ""Resolving the Palestinian issue"", ""3"": ""Finding a solution to the Syrian crisis in line with the aspirations of the Syrian people"", ""4"": ""Intensifying military efforts in the war against terrorist organizations"", ""5"": ""Stopping foreign interference in the region"", ""6"": ""Changing sectarian policies in some countries (Iraq and Syria) to become citizenship states"", ""7"": ""Revising the extremist ideas of Islam"", ""8"": ""Resolve the Libyan crisis and achieve reconciliation in line with the aspirations of the Libyan people"", ""9"": ""Solving economic problems (such as unemployment and poverty)"", ""10"": ""Promoting a culture of tolerance"", ""9992"": "" Other"", ""9996"": ""Do not know"", ""9997"": ""Declined to answer"", ""9998"": ""There is no other measure"", ""9999"": ""Missing""}",,,1.0,9997.0
332,Q10013_2,Q10013_2.In your opinion what is the Second most important measure that must be taken to eliminate terrorism in the region (or armed radical organisations like ISIL)?,float64,1426,74,13,"{""1"": ""Supporting democratic transition in the Arab region"", ""2"": ""Resolving the Palestinian issue"", ""3"": ""Finding a solution to the Syrian crisis in line with the aspirations of the Syrian people"", ""4"": ""Intensifying military efforts in the war against terrorist organizations"", ""5"": ""Stopping foreign interference in the region"", ""6"": ""Changing sectarian policies in some countries (Iraq and Syria) to become citizenship states"", ""7"": ""Revising the extremist ideas of Islam"", ""8"": ""Resolve the Libyan crisis and achieve reconciliation in line with the aspirations of the Libyan people"", ""9"": ""Solving economic problems (such as unemployment and poverty)"", ""10"": ""Promoting a culture of tolerance"", ""9992"": "" Other"", ""9996"": ""Do not know"", ""9997"": ""Declined to answer"", ""9998"": ""There is no other measure"", ""9999"": ""Missing""}",,,1.0,9998.0
333,QPal1,QPal1.Which of the following statements do you agree with more?,float64,0,1500,0,"{""1"": "" Strongly agree  (with 1)"", ""2"": "" Agree (with 1)"", ""3"": ""Strongly agree (with 2)"", ""4"": ""Agree (with 2)"", ""5"": ""Disagree with both statements"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
334,vPal1,vPal1.Which of the following statements do you agree with more?,float64,0,1500,0,"{""1"": ""Palestinians living in the West Bank and Gaza should decide the future of Palestine"", ""2"": ""All Palestinians should decide on the future of Palestine, including the diaspora"", ""5"": ""Disagree with both statements"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
335,QPal2,QPal2.Which of the following statements do you agree with more?,float64,0,1500,0,"{""1"": "" Strongly agree  (with 1)"", ""2"": "" Agree (with 1)"", ""3"": ""Strongly agree (with 2)"", ""4"": ""Agree (with 2)"", ""5"": ""Disagree with both statements"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
336,vPal2,vPal2.Which of the following statements do you agree with more?,float64,0,1500,0,"{""1"": ""In practice, the PLO is inactive and must be reinvigorated to serve as the legitimate representative of Palestinians at"", ""2"": ""The PLO, which has been inactive for some time now, is finished, and an alternative must be created to represent the Pal"", ""5"": ""Disagree with both statements"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
337,QPal3,QPal3.Which of the following statements do you agree with more?,float64,0,1500,0,"{""1"": "" Strongly agree  (with 1)"", ""2"": "" Agree (with 1)"", ""3"": ""Strongly agree (with 2)"", ""4"": ""Agree (with 2)"", ""5"": ""Disagree with both statements"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
338,vPal3,vPal3.Which of the following statements do you agree with more?,float64,0,1500,0,"{""1"": ""The PLO has virtually ended, and the PA is representing the Palestinians"", ""2"": ""The Palestinian Authority does not represent all Palestinians, and an alternative body representing the Palestinians at"", ""5"": ""Disagree with both statements"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
339,QPal8_1,"QPal8_1.Of the following characters, choose the two whose positions do you trust the most The first answer",float64,0,1500,0,"{""1"": ""Mahmoud Abbas"", ""2"": ""Rami, praise be to God"", ""3"": ""Marwan Al-Barghouthi"", ""4"": ""Muhammad Dahlan"", ""5"": ""Khaleda Jjar"", ""6"": ""Saeb Erekat"", ""7"": ""Khaled Mishal"", ""8"": ""Ismail Haniyeh"", ""9"": ""Nabil Shaath"", ""10"": ""Qais Abu Laila"", ""11"": ""Yasser Abed Rabbo"", ""12"": ""Mustafa Al-Barghouthi"", ""13"": ""Ahmed Saadat"", ""14"": ""Salam Fayyad"", ""9992"": ""Other"", ""9996"": ""Do not know"", ""9997"": ""Declined to answer"", ""9998"": ""áÇ íæÌÏ ÑÏ ÂÎÑ"", ""9999"": ""Missing""}",,,,
340,QPal8_2,"QPal8_2.Of the following characters, choose the two whose positions do you trust the most The second answer",float64,0,1500,0,"{""1"": ""Mahmoud Abbas"", ""2"": ""Rami, praise be to God"", ""3"": ""Marwan Al-Barghouthi"", ""4"": ""Muhammad Dahlan"", ""5"": ""Khaleda Jjar"", ""6"": ""Saeb Erekat"", ""7"": ""Khaled Mishal"", ""8"": ""Ismail Haniyeh"", ""9"": ""Nabil Shaath"", ""10"": ""Qais Abu Laila"", ""11"": ""Yasser Abed Rabbo"", ""12"": ""Mustafa Al-Barghouthi"", ""13"": ""Ahmed Saadat"", ""14"": ""Salam Fayyad"", ""9992"": ""Other"", ""9996"": ""Do not know"", ""9997"": ""Declined to answer"", ""9998"": ""No other answer"", ""9999"": ""Missing""}",,,,
341,QPal10,QPal10.what alternatives does the Palestinian leadership have?,float64,0,1500,0,"{""1"": ""Joining more international institutions"", ""2"": ""Non-violent popular resistance"", ""3"": ""Returning to negotiations"", ""4"": ""A Third Intifada"", ""5"": ""Armed resistance"", ""6"": ""Dissolving the Authority"", ""7"": ""Maintaining the status quo"", ""9"": ""Missing"", ""96"": ""Do not know"", ""97"": ""Declined to answer""}",,,,
342,QPal12,QPal12.Do you agree with the establishment of a single state encompassing all of historical Palestine where Arabs and Jews enjoy equal citizenship rights?,float64,0,1500,0,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
343,Pal15,Pal15.e Jerusalem to be the capital of Israel?,float64,0,1500,0,"{""1"": ""Yes, it was a good response and on the right level"", ""2"": ""Yes, it was a good response but on a lower level than required"", ""3"": ""It was not a good response nor was it on the necessary level but on the lowest possible level"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing"", ""99999"": ""Missing""}",,,,
344,Pal17,Pal17.What is your opinion on the Arab peoples’ response to Trump’s decision?,float64,0,1500,0,"{""1"": ""Very positive"", ""2"": ""Somewhat positive"", ""3"": ""Somewhat negative"", ""4"": ""Very negative"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""99999"": ""Missing""}",,,,
345,LEB7_1,LEB7_1.How much do you trust the following political personalities? Nabih Berri,float64,0,1500,0,"{""1"": ""Trust a great deal"", ""2"": ""Trust somewhat"", ""3"": ""Do not trust somewhat"", ""4"": ""Do not trust at all"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
346,LEB7_2,LEB7_2.How much do you trust the following political personalities? Hassan Nasrallah,float64,0,1500,0,"{""1"": ""Trust a great deal"", ""2"": ""Trust somewhat"", ""3"": ""Do not trust somewhat"", ""4"": ""Do not trust at all"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
347,LEB7_3,LEB7_3.How much do you trust the following political personalities? Sa'ad Al Hariri,float64,0,1500,0,"{""1"": ""Trust a great deal"", ""2"": ""Trust somewhat"", ""3"": ""Do not trust somewhat"", ""4"": ""Do not trust at all"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
348,LEB7_4,LEB7_4.How much do you trust the following political personalities? Michel Aoun,float64,0,1500,0,"{""1"": ""Trust a great deal"", ""2"": ""Trust somewhat"", ""3"": ""Do not trust somewhat"", ""4"": ""Do not trust at all"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
349,LEB8,LEB8.Which of the following statements is closer to your opinion?,float64,0,1500,0,"{""1"": "" Strongly agree  (with 1)"", ""2"": "" Agree (with 1)"", ""3"": ""Strongly agree (with 2)"", ""4"": ""Agree (with 2)"", ""5"": ""Disagree with both statements"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
350,vLEB8,vLEB8.Which of the following statements is closer to your opinion?,float64,0,1500,0,"{""1"": ""The presence of Palestinians in Lebanon is a problem causing instability."", ""2"": ""The presence of Palestinians in Lebanon is not a problem, and there are too few of them to cause instability."", ""5"": ""Disagree with both statements"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
351,LEB9,LEB9.Do you believe that Lebanese law should be changed to remove the obstructions to Palestinians’ working and owning property in Lebanon?,float64,0,1500,0,"{""1"": ""Yes"", ""2"": ""No"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
352,LEB10,"LEB10.With regard to Prime Minister Hariri’s recent trip to Saudi Arabia, do you believe that his resignation was imposed by Saudi Arabia?",float64,0,1500,0,"{""1"": ""Yes"", ""2"": ""No"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
353,LEB11,LEB11.What is your opinion on Prime Minister Hariri after his visit to Saudi Arabia and his resignation,float64,0,1500,0,"{""1"": ""Very good"", ""2"": ""Good"", ""3"": ""Bad"", ""4"": ""Very bad"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
354,LEB12,LEB12.Which of the following statements is closer to your opinion?,float64,0,1500,0,"{""1"": "" Strongly agree  (with 1)"", ""2"": "" Agree (with 1)"", ""3"": ""Strongly agree (with 2)"", ""4"": ""Agree (with 2)"", ""5"": ""Disagree with both statements"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
355,vLEB12,vLEB12.Which of the following statements is closer to your opinion?,float64,0,1500,0,"{""1"": ""Hezbollah are a Lebanese group and should not participate in the fighting in Syria."", ""2"": ""Hezbollah’s participation in the fighting in Syria is legitimate."", ""5"": ""Disagree with both statements"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
356,Q1201,Q1201.Age,float64,1500,0,5,"{""1"": ""18 – 24"", ""2"": ""25 – 34"", ""3"": ""35 – 44"", ""4"": ""45-54"", ""5"": ""55 or older"", ""97"": ""Decline to answer""}",,,1.0,5.0
357,Q1202,Q1202.Gender,float64,1500,0,2,"{""1"": ""Male"", ""2"": ""Female""}",,,1.0,2.0
358,q1203,q1203.What is your first language?,float64,1500,0,2,"{""1"": ""Arabic"", ""2"": ""Kurdish"", ""3"": ""Amazigh"", ""4"": ""Fula"", ""5"": ""French"", ""6"": ""Spanish"", ""7"": ""English"", ""8"": ""Songhai"", ""9"": ""Armenian"", ""10"": ""Turcoman"", ""11"": ""German"", ""12"": ""Dutch"", ""13"": ""Italy"", ""14"": ""Wolof"", ""15"": ""Czech"", ""999"": ""Missing"", ""9992"": ""Other languages"", ""9997"": ""Declined to answer""}",,,1.0,5.0
359,Q1204,Q1204.What is your second language?,float64,1500,0,8,"{""1"": ""English"", ""2"": ""French"", ""3"": ""Arabic"", ""4"": ""Amazigh"", ""5"": ""Hebrew"", ""6"": ""Fula"", ""7"": ""Spanish"", ""8"": ""Kurdish"", ""9"": ""Turkish"", ""10"": ""Urdu"", ""11"": ""Wolof"", ""12"": ""Hassaniya"", ""13"": ""Italian"", ""14"": ""Soninke"", ""15"": ""Farsi"", ""16"": ""German"", ""17"": ""Russian"", ""18"": ""Armenian"", ""9992"": ""Other languages"", ""9998"": ""No other language""}",,,1.0,9998.0
360,Q1205,Q1205.Marital status,float64,1500,0,4,"{""1"": ""Single"", ""2"": ""Married"", ""3"": ""Divorced"", ""4"": ""Widowed"", ""97"": ""Declined to answer"", ""99"": ""Missing""}",,,1.0,4.0
361,QA1206,QA1206.Type of education,float64,0,1500,0,"{""1"": ""Formal"", ""2"": ""Mahdri""}",,,,
362,QA1206N,QA1206N.number of years,float64,0,1500,0,"{""97"": ""Decline to answer""}",,,,
363,Q1206,Q1206.Educational level,float64,1500,0,5,"{""1"": ""Illiterate/limited"", ""2"": ""Less than secondary"", ""3"": ""Secondary"", ""4"": ""Higher than secondary"", ""97"": ""Decline to answer""}",,,1.0,97.0
